t_s,target_deg,s01_angle_deg,s01_velocity_deg_s,s01_diag,s01_fault_code,s01_armed,s01_need_calibration,s02_angle_deg,s02_velocity_deg_s,s02_diag,s02_fault_code,s02_armed,s02_need_calibration,s03_angle_deg,s03_velocity_deg_s,s03_diag,s03_fault_code,s03_armed,s03_need_calibration,s04_angle_deg,s04_velocity_deg_s,s04_diag,s04_fault_code,s04_armed,s04_need_calibration
0.21039966299940716,90.0,,,,,,,,,,,,,,,,,,,90.012,,,,,
0.2647115500003565,90.0,,,,,,,,,,,,,,,,,,,90.012,-0.044,,,,
0.3189202079993265,90.0,90.017,0.026,,,,,90.003,0.0,,,,,89.996,-0.017,,,,,90.029,0.035,,,,
0.3731533690006472,90.0,90.017,-0.009,,,,,90.002,-0.009,,,,,89.995,-0.009,,,,,90.028,-0.017,,,,
0.42775726100080647,90.0,90.017,-0.009,,,,,90.004,0.035,,,,,89.996,0.009,,,,,90.026,-0.035,,,,
0.4823109889985062,90.0,90.015,-0.035,,,,,90.004,0.0,,,,,89.997,0.026,FB0101011F000001,0,False,False,90.028,0.035,FB0101011F000001,0,False,False
0.5372153009993781,90.0,90.016,0.035,,,,,90.001,-0.018,,,,,89.996,0.0,FB0101011F000001,0,False,False,90.026,-0.018,FB0101011F000001,0,False,False
0.5906751719994645,90.0,90.016,-0.018,,,,,90.001,-0.018,,,,,89.996,0.0,FB0101011F000001,0,False,False,90.026,-0.018,FB0101011F000001,0,False,False
0.6446997389975877,90.0,90.016,-0.018,,,,,90.004,0.053,,,,,89.996,-0.009,FB0101011F000001,0,False,False,90.026,0.018,FB0101011F000001,0,False,False
0.6989447099986137,90.0,90.016,-0.009,,,,,90.003,-0.026,,,,,89.997,0.017,FB0101011F000001,0,False,False,90.026,-0.009,FB0101011F000001,0,False,False
0.754079346999788,90.0,90.015,-0.009,,,,,90.002,-0.017,,,,,89.996,-0.009,FB0101011F000001,0,False,False,90.028,0.035,FB0101011F000001,0,False,False
0.8095988120003312,90.0,90.017,0.044,,,,,90.003,0.026,,,,,89.996,0.0,FB0101011F000001,0,False,False,90.027,-0.018,FB0101011F000001,0,False,False
0.864503025997692,90.0,90.016,-0.035,,,,,90.003,0.009,,,,,89.995,-0.009,FB0101011F000001,0,False,False,90.028,0.018,FB0101011F000001,0,False,False
0.9192316379994736,90.0,90.016,0.0,,,,,90.003,0.009,,,,,89.997,0.026,FB0101011F000001,0,False,False,90.027,-0.009,FB0101011F000001,0,False,False
0.9741222599986941,90.0,90.016,0.0,,,,,90.003,0.0,,,,,89.996,-0.017,FB0101011F000001,0,False,False,90.026,-0.017,FB0101011F000001,0,False,False
1.030143980999128,90.0,90.016,0.009,,,,,90.002,-0.018,,,,,89.996,0.009,FB0101011F000001,0,False,False,90.027,0.009,FB0101011F000001,0,False,False
1.0856781099973887,90.0,90.017,0.018,,,,,90.003,0.009,,,,,89.996,-0.009,FB0101011F000001,0,False,False,90.026,-0.017,FB0101011F000001,0,False,False
1.1403549629976624,90.0,90.016,-0.026,,,,,90.002,-0.017,,,,,89.995,-0.018,FB0101011F000001,0,False,False,90.027,0.017,FB0101011F000001,0,False,False
1.1954961919982452,90.0,90.016,0.0,,,,,90.004,0.035,,,,,89.996,0.018,FB0101011F000001,0,False,False,90.028,0.018,FB0101011F000001,0,False,False
1.2509158719985862,90.0,90.017,0.018,,,,,90.003,-0.018,,,,,89.996,0.0,FB0101011F000001,0,False,False,90.027,-0.018,FB0101011F000001,0,False,False
1.3056734149977274,90.0,90.015,-0.026,,,,,90.002,-0.009,,,,,89.996,0.009,FB0101011F000001,0,False,False,90.028,0.018,FB0101011F000001,0,False,False
1.3607964559996617,90.0,90.016,0.009,,,,,90.002,0.0,,,,,89.996,0.0,FB0101011F000001,0,False,False,90.027,0.009,FB0101011F000001,0,False,False
1.4157841209998878,90.0,90.016,-0.009,,,,,90.002,0.0,,,,,89.996,0.0,FB0101011F000001,0,False,False,90.027,0.009,FB0101011F000001,0,False,False
1.4701542049988348,90.0,90.017,0.018,,,,,90.003,0.018,,,,,89.996,0.0,FB0101011F000001,0,False,False,90.027,0.009,FB0101011F000001,0,False,False
1.5245565980003448,90.0,90.015,-0.026,,,,,90.002,-0.018,,,,,89.996,0.009,FB0101011F000001,0,False,False,90.028,0.018,FB0101011F000001,0,False,False
1.579390692000743,90.0,90.017,0.026,,,,,90.002,-0.009,,,,,89.997,0.009,FB0101011F000001,0,False,False,90.027,-0.018,FB0101011F000001,0,False,False
1.6342875359987374,90.0,90.015,-0.026,,,,,90.004,0.035,,,,,89.996,-0.017,FB0101011F000001,0,False,False,90.026,-0.017,FB0101011F000001,0,False,False
1.6893042249976133,90.0,90.015,0.0,,,,,90.002,-0.026,,,,,89.996,0.009,FB0101011F000001,0,False,False,90.026,-0.009,FB0101011F000001,0,False,False
1.7488725789989985,89.99999047999154,90.016,0.017,,,,,90.001,-0.026,,,,,89.996,-0.009,FB0101011F000001,0,False,False,90.026,0.0,FB0101011F000001,0,False,False
1.8041586309991544,89.44801934001589,90.015,-0.017,,,,,90.004,0.062,,,,,89.997,0.026,FB0101011F000001,0,False,False,90.027,0.026,FB0101011F000001,0,False,False
1.85960762600007,88.89527417002682,90.015,-0.017,,,,,90.002,-0.035,,,,,89.996,-0.026,FB0101011F000001,0,False,False,90.027,-0.009,FB0101011F000001,0,False,False
1.9154298899993591,88.34028913999646,90.015,-0.017,,,,,90.002,-0.035,,,,,89.996,-0.026,FB0101011F000001,0,False,False,90.027,-0.009,FB0101011F000001,0,False,False
1.9701166129998455,87.78393790002156,90.015,-0.017,,,,,90.002,-0.035,,,,,89.996,-0.026,FB0101011F000001,0,False,False,90.027,-0.009,FB0101011F000001,0,False,False
2.024582346999523,87.2373730000254,90.015,-0.017,,,,,90.002,-0.035,,,,,89.996,-0.026,FB0101011F000001,0,False,False,90.027,-0.009,FB0101011F000001,0,False,False
2.0793920569994953,86.69185884002218,90.015,-0.017,,,,,90.002,-0.035,,,,,89.996,-0.026,FB0101011F000001,0,False,False,90.027,-0.009,FB0101011F000001,0,False,False
2.1338177769976028,86.14465769001981,90.015,-0.017,,,,,90.002,-0.035,,,,,89.996,-0.026,FB0101011F000001,0,False,False,90.027,-0.009,FB0101011F000001,0,False,False
2.189928029998555,85.59946298002615,90.015,-0.017,,,,,90.002,-0.035,,,,,89.996,-0.026,FB0101011F000001,0,False,False,90.027,-0.009,FB0101011F000001,0,False,False
2.2457230929976504,85.03717289000633,90.015,-0.017,,,,,90.002,-0.035,,,,,89.996,-0.026,FB0101011F000001,0,False,False,90.027,-0.009,FB0101011F000001,0,False,False
2.3019138899981044,84.47852240002248,90.015,-0.017,,,,,90.002,-0.035,,,,,89.996,-0.026,FB0101011F000001,0,False,False,90.027,-0.009,FB0101011F000001,0,False,False
2.3569027710000228,83.91852607001056,90.015,-0.017,,,,,90.002,-0.035,,,,,89.996,-0.026,FB0101011F000001,0,False,False,90.027,-0.009,FB0101011F000001,0,False,False
2.4126274269983696,83.36785433999466,90.015,-0.017,,,,,90.002,-0.035,,,,,89.996,-0.026,FB0101011F000001,0,False,False,90.027,-0.009,FB0101011F000001,0,False,False
2.468218738998985,82.81071421999513,90.015,-0.017,,,,,90.002,-0.035,,,,,89.996,-0.026,FB0101011F000001,0,False,False,90.027,-0.009,FB0101011F000001,0,False,False
2.523365883000224,82.25543974000175,90.015,-0.017,,,,,90.002,-0.035,,,,,89.996,-0.026,FB0101011F000001,0,False,False,90.027,-0.009,FB0101011F000001,0,False,False
2.5802434430006542,81.7030130800049,90.015,-0.017,,,,,90.002,-0.035,,,,,89.996,-0.026,FB0101011F000001,0,False,False,90.027,-0.009,FB0101011F000001,0,False,False
2.635513020999497,81.13522453000769,90.015,-0.017,,,,,90.002,-0.035,,,,,89.996,-0.026,FB0101011F000001,0,False,False,90.027,-0.009,FB0101011F000001,0,False,False
2.692192973998317,80.58117382999626,90.015,-0.017,,,,,90.002,-0.035,,,,,89.996,-0.026,FB0101011F000001,0,False,False,90.027,-0.009,FB0101011F000001,0,False,False
2.7466128099986236,80.01676537001913,90.015,-0.017,,,,,90.002,-0.035,,,,,89.996,-0.026,FB0101011F000001,0,False,False,90.027,-0.009,FB0101011F000001,0,False,False
2.80179724700065,79.47177032001491,90.015,-0.017,,,,,90.002,-0.035,,,,,89.996,-0.026,FB0101011F000001,0,False,False,90.027,-0.009,FB0101011F000001,0,False,False
2.85687193099875,78.91963924001175,90.015,-0.017,FB0101011F000003,0,True,False,90.002,-0.035,,,,,89.996,-0.026,FB0101011F000001,0,False,False,90.027,-0.009,FB0101011F000001,0,False,False
2.9116384589979134,78.36791436002386,89.862,-3.059,FB0101011F000003,0,True,False,90.004,0.002,FB0101011F000003,0,True,False,89.996,0.0,FB0101011F000001,0,False,False,90.026,0.0,FB0101011F000001,0,False,False
2.9667047609982546,77.82067506999738,89.332,-10.617,FB0101011F000003,0,True,False,89.832,-3.437,FB0101011F000003,0,True,False,89.78,-4.316,FB0101011F000001,0,False,False,89.833,-3.867,FB0101011F000001,0,False,False
3.0218178809991514,77.269963630024,88.537,-15.891,FB0101011F000003,0,True,False,89.121,-14.221,FB0101011F000003,0,True,False,89.073,-14.142,FB0101011F000001,0,False,False,89.151,-13.641,FB0101011F000001,0,False,False
3.076766332000261,76.72010057001899,87.338,-23.977,FB0101011F000003,0,True,False,88.035,-21.718,FB0101011F000003,0,True,False,88.001,-21.437,FB0101011F000001,0,False,False,88.13,-20.417,FB0101011F000001,0,False,False
3.1327059180002834,76.1682430899964,86.019,-26.376,FB0101011F000003,0,True,False,86.909,-22.518,FB0101011F000003,0,True,False,86.87,-21.437,FB0101011F000001,0,False,False,86.995,-22.711,FB0101011F000001,0,False,False
3.187762419998762,75.60815490000095,84.854,-23.3,FB0101011F000003,0,True,False,85.766,-22.869,FB0101011F000003,0,True,False,85.74,-22.606,FB0101011F000001,0,False,False,85.825,-23.388,FB0101011F000001,0,False,False
3.2434648359994753,75.0581195000268,83.817,-20.751,FB0101011F000003,0,True,False,84.636,-22.606,FB0101011F000003,0,True,False,84.613,-22.535,FB0101011F000001,0,False,False,84.688,-22.746,FB0101011F000001,0,False,False
3.2999029050006357,74.50079820002429,82.834,-19.661,FB0101011F000003,0,True,False,83.537,-21.964,FB0101011F000003,0,True,False,83.45,-23.247,FB0101011F000001,0,False,False,83.597,-21.814,FB0101011F000001,0,False,False
3.3557614279998234,73.93666798001505,81.127,-17.235,FB0101011F000003,0,True,False,81.501,-19.828,FB0101011F000003,0,True,False,81.298,-20.839,FB0101011F000001,0,False,False,81.469,-20.654,FB0101011F000001,0,False,False
3.411646467000537,73.37876872999914,79.927,-24.012,FB0101011F000003,0,True,False,80.555,-18.931,FB0101011F000003,0,True,False,81.298,-20.839,FB0101011F000003,0,True,False,80.517,-19.037,FB0101011F000001,0,False,False
3.4665525739983423,72.82052951999503,78.841,-21.727,FB0101011F000003,0,True,False,79.634,-18.422,FB0101011F000003,0,True,False,79.491,-17.473,FB0101011F000003,0,True,False,79.615,-18.053,FB0101011F000001,0,False,False
3.521659573998477,72.2717091800223,77.954,-17.727,FB0101011F000003,0,True,False,78.787,-16.936,FB0101011F000003,0,True,False,78.693,-15.961,FB0101011F000003,0,True,False,78.79,-16.506,FB0101011F000001,0,False,False
3.576378574998671,71.72075751001103,77.205,-14.985,FB0101011F000003,0,True,False,78.002,-15.697,FB0101011F000003,0,True,False,77.956,-14.748,FB0101011F000003,0,True,False,78.03,-15.187,FB0101011F000001,0,False,False
3.6307270219986094,71.17466470001091,76.5,-14.106,FB0101011F000003,0,True,False,77.276,-14.519,FB0101011F000003,0,True,False,77.238,-14.353,FB0101011F000003,0,True,False,77.319,-14.23,FB0101011F000001,0,False,False
3.685495189998619,70.63130310001725,75.865,-12.683,FB0101011F000003,0,True,False,76.588,-13.764,FB0101011F000003,0,True,False,76.537,-14.018,FB0101011F000003,0,True,False,76.631,-13.746,FB0101011F000001,0,False,False
3.740535875000205,70.08234087999881,75.301,-11.294,FB0101011F000003,0,True,False,75.927,-13.21,FB0101011F000003,0,True,False,75.853,-13.685,FB0101011F000003,0,True,False,75.929,-14.054,FB0101011F000001,0,False,False
3.795119641999918,69.53215134999482,74.793,-10.16,FB0101011F000003,0,True,False,75.306,-12.419,FB0101011F000003,0,True,False,75.209,-12.876,FB0101011F000003,0,True,False,75.283,-12.92,FB0101011F000001,0,False,False
3.8503533199982485,68.98713507001958,74.273,-10.389,FB0101011F000003,0,True,False,74.714,-11.856,FB0101011F000003,0,True,False,74.594,-12.313,FB0101011F000003,0,True,False,74.671,-12.234,FB0101011F000001,0,False,False
3.9057849969976814,68.43389065001247,72.856,-13.157,FB0101011F000003,0,True,False,73.545,-11.646,FB0101011F000003,0,True,False,73.454,-11.514,FB0101011F000003,0,True,False,73.493,-11.725,FB0101011F000001,0,False,False
3.961681316999602,67.8785501099992,72.175,-13.632,FB0101011F000003,0,True,False,72.962,-11.654,FB0101011F000003,0,True,False,72.9,-11.065,FB0101011F000003,0,True,False,72.918,-11.505,FB0101011F000001,0,False,False
4.016819390999444,67.32065516000148,71.583,-11.848,FB0101011F000003,0,True,False,72.376,-11.725,FB0101011F000003,0,True,False,72.358,-10.846,FB0101011F000003,0,True,False,72.36,-11.153,FB0101011F000001,0,False,False
4.07046327399803,66.76891942999646,71.044,-10.775,FB0101011F000003,0,True,False,71.815,-11.215,FB0101011F000003,0,True,False,71.829,-10.582,FB0101011F000003,0,True,False,71.828,-10.635,FB0101011F000001,0,False,False
4.124787969998579,66.23282860000472,70.555,-9.773,FB0101011F000003,0,True,False,71.278,-10.74,FB0101011F000003,0,True,False,71.317,-10.248,FB0101011F000003,0,True,False,71.311,-10.345,FB0101011F000001,0,False,False
4.1803599480008415,65.68910013000277,70.096,-9.773,FB0101011F000003,0,True,False,70.746,-10.652,FB0101011F000003,0,True,False,70.8,-10.327,FB0101011F000003,0,True,False,70.796,-10.292,FB0101011F000001,0,False,False
4.235876284998085,65.13330231999134,69.632,-9.281,FB0101011F000003,0,True,False,70.23,-10.31,FB0101011F000003,0,True,False,70.287,-10.274,FB0101011F000003,0,True,False,70.293,-10.072,FB0101011F000001,0,False,False
4.2914274299982935,64.57806065001932,69.151,-9.607,FB0101011F000003,0,True,False,69.72,-10.204,FB0101011F000003,0,True,False,69.768,-10.371,FB0101011F000003,0,True,False,69.792,-10.02,FB0101011F000001,0,False,False
4.346652289998019,64.0239936999933,68.689,-9.255,FB0101011F000003,0,True,False,69.217,-10.055,FB0101011F000003,0,True,False,69.243,-10.503,FB0101011F000003,0,True,False,69.273,-10.371,FB0101011F000001,0,False,False
4.401237943999149,63.470359679995454,68.238,-9.009,FB0101011F000003,0,True,False,68.719,-9.967,FB0101011F000003,0,True,False,68.717,-10.512,FB0101011F000003,0,True,False,68.733,-10.811,FB0101011F000001,0,False,False
4.45633744099905,62.92372173000331,67.406,-8.165,FB0101011F000003,0,True,False,67.72,-9.993,FB0101011F000003,0,True,False,67.689,-10.213,FB0101011F000003,0,True,False,67.714,-10.143,FB0101011F000003,0,True,False
4.510889589997532,62.37489299001027,66.936,-9.404,FB0101011F000003,0,True,False,67.229,-9.817,FB0101011F000003,0,True,False,67.192,-9.949,FB0101011F000003,0,True,False,67.206,-10.151,FB0101011F000003,0,True,False
4.565502011999342,61.82852547000948,66.342,-9.404,FB0101011F000003,0,True,False,66.724,-10.099,FB0101011F000003,0,True,False,66.695,-9.923,FB0101011F000003,0,True,False,66.7,-10.134,FB0101011F000003,0,True,False
4.619597842000076,61.28228599001886,65.664,-13.562,FB0101011F000003,0,True,False,66.218,-10.116,FB0101011F000003,0,True,False,66.193,-10.055,FB0101011F000003,0,True,False,66.195,-10.09,FB0101011F000003,0,True,False
4.6750676480005495,60.740752599995176,64.505,-12.155,FB0101011F000003,0,True,False,65.173,-10.687,FB0101011F000003,0,True,False,65.188,-10.046,FB0101011F000003,0,True,False,65.179,-10.169,FB0101011F000003,0,True,False
4.730421329000819,60.1875029599978,64.505,-11.021,FB0101011F000003,0,True,False,65.173,-10.687,FB0101011F000003,0,True,False,65.188,-10.046,FB0101011F000003,0,True,False,65.179,-10.169,FB0101011F000003,0,True,False
4.784524615999544,59.632743680012936,63.98,-10.494,FB0101011F000003,0,True,False,64.656,-10.336,FB0101011F000003,0,True,False,64.696,-9.826,FB0101011F000003,0,True,False,64.687,-9.844,FB0101011F000003,0,True,False
4.83995110899923,59.091882850007096,63.497,-9.659,FB0101011F000003,0,True,False,64.15,-10.107,FB0101011F000003,0,True,False,64.205,-9.817,FB0101011F000003,0,True,False,64.191,-9.923,FB0101011F000003,0,True,False
4.895133745998464,58.537893329994404,62.579,-9.211,FB0101011F000003,0,True,False,63.178,-9.624,FB0101011F000003,0,True,False,63.212,-10.028,FB0101011F000003,0,True,False,63.2,-9.932,FB0101011F000003,0,True,False
4.949429483000131,57.986647420002555,61.653,-9.475,FB0101011F000003,0,True,False,62.18,-9.993,FB0101011F000003,0,True,False,62.189,-10.327,FB0101011F000003,0,True,False,62.207,-9.967,FB0101011F000003,0,True,False
5.003902558000846,57.44281103001413,61.653,-9.053,FB0101011F000003,0,True,False,61.681,-9.976,FB0101011F000003,0,True,False,61.663,-10.521,FB0101011F000003,0,True,False,61.683,-10.468,FB0101011F000003,0,True,False
5.057966132997535,56.89920775999781,61.214,-9.053,FB0101011F000003,0,True,False,61.681,-9.976,FB0101011F000003,0,True,False,61.663,-10.521,FB0101011F000003,0,True,False,61.683,-10.468,FB0101011F000003,0,True,False
5.1140372689988,56.3559806199919,60.798,-8.763,FB0101011F000003,0,True,False,61.189,-9.844,FB0101011F000003,0,True,False,61.148,-10.292,FB0101011F000003,0,True,False,61.178,-10.107,FB0101011F000003,0,True,False
5.169816129000537,55.79606789000536,60.397,-8.033,FB0101011F000003,0,True,False,60.693,-9.923,FB0101011F000003,0,True,False,60.638,-10.195,FB0101011F000003,0,True,False,60.681,-9.94,FB0101011F000003,0,True,False
5.2259057509982085,55.23712112000794,59.974,-8.446,FB0101011F000003,0,True,False,60.201,-9.844,FB0101011F000003,0,True,False,60.148,-9.809,FB0101011F000003,0,True,False,60.182,-9.976,FB0101011F000003,0,True,False
5.282876560999284,54.677408230018045,59.433,-10.819,FB0101011F000003,0,True,False,59.696,-10.099,FB0101011F000003,0,True,False,59.662,-9.712,FB0101011F000003,0,True,False,59.689,-9.861,FB0101011F000003,0,True,False
5.339183473999583,54.1071531399939,58.779,-13.078,FB0101011F000003,0,True,False,59.198,-9.958,FB0101011F000003,0,True,False,59.177,-9.703,FB0101011F000003,0,True,False,59.19,-9.984,FB0101011F000003,0,True,False
5.393861186999857,53.54490161000285,58.115,-13.298,FB0101011F000003,0,True,False,58.697,-10.011,FB0101011F000003,0,True,False,58.69,-9.747,FB0101011F000003,0,True,False,58.69,-10.002,FB0101011F000003,0,True,False
5.4493649959986215,52.99817130002339,57.551,-11.276,FB0101011F000003,0,True,False,58.187,-10.204,FB0101011F000003,0,True,False,58.198,-9.835,FB0101011F000003,0,True,False,58.191,-9.976,FB0101011F000003,0,True,False
5.505231758997979,52.44420446000731,56.509,-10.222,FB0101011F000003,0,True,False,57.182,-10.028,FB0101011F000003,0,True,False,57.216,-9.861,FB0101011F000003,0,True,False,57.22,-9.686,FB0101011F000003,0,True,False
5.559323082998162,51.885850399994524,56.028,-9.615,FB0101011F000003,0,True,False,56.669,-10.257,FB0101011F000003,0,True,False,56.725,-9.835,FB0101011F000003,0,True,False,56.723,-9.932,FB0101011F000003,0,True,False
5.614090544000646,51.34508752002148,55.561,-9.334,FB0101011F000003,0,True,False,56.17,-9.984,FB0101011F000003,0,True,False,56.229,-9.905,FB0101011F000003,0,True,False,56.224,-9.993,FB0101011F000003,0,True,False
5.66950253899995,50.79600223001762,55.092,-9.334,FB0101011F000003,0,True,False,55.678,-9.826,FB0101011F000003,0,True,False,55.725,-10.081,FB0101011F000003,0,True,False,55.728,-9.905,FB0101011F000003,0,True,False
5.724642544999369,50.24233266001829,54.623,-9.378,FB0101011F000003,0,True,False,55.178,-10.011,FB0101011F000003,0,True,False,55.208,-10.354,FB0101011F000003,0,True,False,55.232,-9.932,FB0101011F000003,0,True,False
5.779459646997566,49.69095936001395,54.184,-8.789,FB0101011F000003,0,True,False,54.682,-9.914,FB0101011F000003,0,True,False,54.68,-10.547,FB0101011F000003,0,True,False,54.706,-10.512,FB0101011F000003,0,True,False
5.8334188609987905,49.14390247002302,53.753,-8.622,FB0101011F000003,0,True,False,54.186,-9.923,FB0101011F000003,0,True,False,54.161,-10.389,FB0101011F000003,0,True,False,54.174,-10.652,FB0101011F000003,0,True,False
5.888426730998617,48.60398053002427,53.34,-8.244,FB0101011F000003,0,True,False,53.685,-10.02,FB0101011F000003,0,True,False,53.645,-10.31,FB0101011F000003,0,True,False,53.67,-10.063,FB0101011F000003,0,True,False
5.943951519999246,48.05194275002577,52.923,-8.35,FB0101011F000003,0,True,False,53.188,-9.94,FB0101011F000003,0,True,False,53.149,-9.932,FB0101011F000003,0,True,False,53.163,-10.151,FB0101011F000003,0,True,False
5.999399984000775,47.49718130999099,52.435,-9.765,FB0101011F000003,0,True,False,52.694,-9.879,FB0101011F000003,0,True,False,52.656,-9.853,FB0101011F000003,0,True,False,52.665,-9.958,FB0101011F000003,0,True,False
6.054517403998034,46.9426504600051,51.149,-13.377,FB0101011F000003,0,True,False,51.688,-9.958,FB0101011F000003,0,True,False,51.677,-9.879,FB0101011F000003,0,True,False,51.672,-9.94,FB0101011F000003,0,True,False
6.109131940000225,46.39206403000571,50.554,-11.909,FB0101011F000003,0,True,False,51.189,-9.967,FB0101011F000003,0,True,False,51.18,-9.949,FB0101011F000003,0,True,False,51.175,-9.94,FB0101011F000003,0,True,False
6.162980185999913,45.84673692999786,50.011,-10.855,FB0101011F000003,0,True,False,50.665,-10.494,FB0101011F000003,0,True,False,50.687,-9.949,FB0101011F000003,0,True,False,50.68,-9.896,FB0101011F000003,0,True,False
6.218008708998241,45.30773541999224,49.499,-10.855,FB0101011F000003,0,True,False,50.162,-10.046,FB0101011F000003,0,True,False,50.199,-9.773,FB0101011F000003,0,True,False,50.196,-9.686,FB0101011F000003,0,True,False
6.272611615000642,44.75713578001888,49.028,-9.422,FB0101011F000003,0,True,False,49.658,-10.09,FB0101011F000003,0,True,False,49.716,-9.659,FB0101011F000003,0,True,False,49.714,-9.633,FB0101011F000003,0,True,False
6.328427527998429,44.211156990022566,48.564,-9.281,FB0101011F000003,0,True,False,49.158,-10.002,FB0101011F000003,0,True,False,49.224,-9.826,FB0101011F000003,0,True,False,49.223,-9.817,FB0101011F000003,0,True,False
6.382921706997877,43.65276270000322,48.103,-9.22,FB0101011F000003,0,True,False,48.659,-9.967,FB0101011F000003,0,True,False,48.731,-9.879,FB0101011F000003,0,True,False,48.726,-9.94,FB0101011F000003,0,True,False
6.437416877000942,43.107738200014865,47.632,-9.422,FB0101011F000003,0,True,False,48.167,-9.844,FB0101011F000003,0,True,False,48.221,-10.195,FB0101011F000003,0,True,False,48.236,-9.809,FB0101011F000003,0,True,False
6.491928616000223,42.562714619998594,47.17,-9.246,FB0101011F000003,0,True,False,47.677,-9.809,FB0101011F000003,0,True,False,47.7,-10.415,FB0101011F000003,0,True,False,47.729,-10.125,FB0101011F000003,0,True,False
6.54699671599883,42.01789082002506,46.73,-9.246,FB0101011F000003,0,True,False,47.187,-9.8,FB0101011F000003,0,True,False,47.179,-10.415,FB0101011F000003,0,True,False,47.188,-10.819,FB0101011F000003,0,True,False
6.601662012999441,41.46764463999716,46.303,-8.798,FB0101011F000003,0,True,False,46.196,-10.037,FB0101011F000003,0,True,False,46.666,-10.274,FB0101011F000003,0,True,False,46.685,-10.063,FB0101011F000003,0,True,False
6.656391346998134,40.92028431001381,45.437,-9.044,FB0101011F000003,0,True,False,45.701,-9.905,FB0101011F000003,0,True,False,45.654,-9.984,FB0101011F000003,0,True,False,45.671,-10.151,FB0101011F000003,0,True,False
6.710994638997363,40.37420299002406,44.869,-11.373,FB0101011F000003,0,True,False,45.188,-10.266,FB0101011F000003,0,True,False,45.164,-9.8,FB0101011F000003,0,True,False,45.171,-9.993,FB0101011F000003,0,True,False
6.767193332998431,39.826368249996456,44.211,-13.148,FB0101011F000003,0,True,False,44.686,-10.037,FB0101011F000003,0,True,False,44.67,-9.879,FB0101011F000003,0,True,False,44.673,-9.976,FB0101011F000003,0,True,False
6.823092022998026,39.26451284001814,43.585,-12.516,FB0101011F000003,0,True,False,44.185,-10.02,FB0101011F000003,0,True,False,44.177,-9.861,FB0101011F000003,0,True,False,44.171,-10.028,FB0101011F000003,0,True,False
6.879603708999639,38.70507760999317,43.026,-11.188,FB0101011F000003,0,True,False,43.669,-10.318,FB0101011F000003,0,True,False,43.677,-10.011,FB0101011F000003,0,True,False,43.662,-10.186,FB0101011F000003,0,True,False
6.933838842000114,38.13974438002333,42.503,-10.45,FB0101011F000003,0,True,False,43.16,-10.178,FB0101011F000003,0,True,False,43.677,-10.011,FB0101011F000003,0,True,False,43.168,-9.879,FB0101011F000003,0,True,False
6.989836574997753,37.59777793999092,42.022,-9.633,FB0101011F000003,0,True,False,42.663,-9.94,FB0101011F000003,0,True,False,42.699,-9.756,FB0101011F000003,0,True,False,42.678,-9.791,FB0101011F000003,0,True,False
7.044450739998865,37.03886294999393,41.557,-9.299,FB0101011F000003,0,True,False,42.166,-9.949,FB0101011F000003,0,True,False,42.21,-9.765,FB0101011F000003,0,True,False,42.192,-9.721,FB0101011F000003,0,True,False
7.098868638997374,36.49384721000388,41.095,-9.228,FB0101011F000003,0,True,False,41.672,-9.879,FB0101011F000003,0,True,False,41.718,-9.853,FB0101011F000003,0,True,False,41.71,-9.65,FB0101011F000003,0,True,False
7.153992781000852,35.94795190001606,40.149,-9.439,FB0101011F000003,0,True,False,40.684,-9.94,FB0101011F000003,0,True,False,40.706,-10.257,FB0101011F000003,0,True,False,40.725,-9.958,FB0101011F000003,0,True,False
7.209681757998624,35.397909019993676,39.7,-8.982,FB0101011F000003,0,True,False,40.188,-9.914,FB0101011F000003,0,True,False,40.181,-10.503,FB0101011F000003,0,True,False,40.199,-10.521,FB0101011F000003,0,True,False
7.265420044997882,34.84128255000542,39.276,-8.482,FB0101011F000003,0,True,False,39.695,-9.861,FB0101011F000003,0,True,False,39.664,-10.336,FB0101011F000003,0,True,False,39.676,-10.459,FB0101011F000003,0,True,False
7.321163050000905,34.28085744002602,38.877,-7.98,FB0101011F000003,0,True,False,39.199,-9.923,FB0101011F000003,0,True,False,39.156,-10.169,FB0101011F000003,0,True,False,39.177,-9.993,FB0101011F000003,0,True,False
7.377093115999742,33.72536981001758,38.457,-8.411,FB0101011F000003,0,True,False,38.7,-9.976,FB0101011F000003,0,True,False,38.657,-9.976,FB0101011F000003,0,True,False,38.682,-9.905,FB0101011F000003,0,True,False
7.432994450999104,33.16460181002186,37.947,-10.195,FB0101011F000003,0,True,False,38.208,-9.835,FB0101011F000003,0,True,False,38.166,-9.826,FB0101011F000003,0,True,False,38.188,-9.905,FB0101011F000003,0,True,False
7.4874490199981665,32.60639898999216,37.315,-12.63,FB0101011F000003,0,True,False,37.702,-10.134,FB0101011F000003,0,True,False,37.677,-9.765,FB0101011F000003,0,True,False,37.688,-9.993,FB0101011F000003,0,True,False
7.543412053000793,32.061178059993836,36.656,-13.192,FB0101011F000003,0,True,False,37.198,-10.081,FB0101011F000003,0,True,False,37.185,-9.844,FB0101011F000003,0,True,False,37.188,-10.011,FB0101011F000003,0,True,False
7.597736835999967,31.50255489999836,35.012,-10.89,FB0101011F000003,0,True,False,35.67,-10.072,FB0101011F000003,0,True,False,35.71,-9.835,FB0101011F000003,0,True,False,35.697,-9.853,FB0101011F000003,0,True,False
